"X(um)","Z(um)"
"22365.148 ","21973.280 "
"22388.616 ","21994.420 "
"22412.084 ","22004.671 "
"22435.552 ","22007.583 "
"22459.020 ","22008.381 "
"22482.489 ","22008.321 "
"22505.957 ","22008.176 "
"22529.425 ","22009.687 "
"22552.893 ","22020.186 "
"22576.361 ","22044.258 "
"22599.829 ","22074.990 "
"22623.298 ","22099.090 "
"22646.766 ","22110.169 "
"22670.234 ","22113.555 "
"22693.702 ","22115.333 "
"22717.170 ","22117.740 "
"22740.638 ","22123.496 "
"22764.106 ","22136.501 "
"22787.575 ","22156.172 "
"22811.043 ","22176.398 "
"22834.511 ","22190.590 "
"22857.979 ","22197.804 "
"22881.447 ","22200.517 "
"22904.915 ","22200.898 "
"22928.383 ","22200.565 "
"22951.852 ","22200.147 "
"22975.320 ","22200.104 "
"22998.788 ","22202.670 "
"23022.256 ","22212.579 "
"23045.724 ","22230.839 "
"23069.192 ","22255.298 "
"23092.661 ","22279.108 "
"23116.129 ","22296.123 "
"23139.597 ","22305.034 "
"23163.065 ","22307.955 "
"23186.533 ","22309.399 "
"23210.001 ","22309.844 "
"23233.469 ","22309.187 "
"23256.938 ","22307.972 "
"23280.406 ","22306.799 "
"23303.874 ","22305.831 "
"23327.342 ","22304.843 "
"23350.810 ","22303.846 "
"23374.278 ","22302.989 "
"23397.747 ","22302.336 "
"23421.215 ","22301.819 "
"23444.683 ","22301.139 "
"23468.151 ","22300.121 "
"23491.619 ","22298.763 "
"23515.087 ","22297.535 "
"23538.555 ","22296.920 "
"23562.024 ","22297.136 "
"23585.492 ","22298.215 "
"23608.960 ","22300.150 "
